ARQ4,4,9673,77,0.32086237768332165,0.30880874918218243,0.31301122694684747,0.302787467183774,0.295810008977066,0.3082559659946383,0.008563247245855872
ARQ4,4,10540,77,0.2704001752516398,0.2867543042565768,0.3144680242985487,0.30309038071964794,0.30853907541873365,0.29665039198902937,0.016045489714108286
ARQ4,4,11373,77,0.295114809680464,0.29219567828944754,0.317031131791217,0.30757350461291416,0.2794192113381411,0.2982668671424368,0.012967189814804096
ARQ8,8,1190,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,2023,153,0.29813372231080754,0.2956456471891964,0.3259973810876117,0.30811582757707906,0.30974178172710565,0.3075268719783601,0.010731329496525383
ARQ8,8,2890,153,0.2806023515870466,0.2968477024532416,0.29576782831812604,0.2984412472037708,0.3017198442536242,0.29467579476316186,0.0073180432963642775
ARQ8,8,3740,153,0.29618887444111436,0.3050803847949613,0.2817342501472343,0.28689207888462326,0.2939585257660259,0.29277082280679184,0.008012298020006265
ARQ8,8,4573,153,0.29107805587075375,0.3125428760493243,0.2943871102123349,0.32689668671400457,0.31947918600506253,0.30887678297029597,0.013980796990908838
ARQ8,8,5440,153,0.2675922569409709,0.29578909183913304,0.29970128903879184,0.29757520145623484,0.27612002834538435,0.287355573524103,0.012998522036284878
ARQ8,8,6290,153,0.2916095301869415,0.2908167191931317,0.2887671064104765,0.3111033807358434,0.31777034008935573,0.30001341532314973,0.011999830659281709
ARQ8,8,7123,153,0.25581278439079014,0.28218606501108123,0.29745342220578874,0.32487253340936845,0.28601726712215514,0.2892684144278367,0.022426129643860503
ARQ8,8,7990,153,0.2818680282177056,0.30386239337592813,0.2942734461719707,0.28904227962938406,0.28375826921250863,0.29056088332149943,0.007935499207886904
ARQ8,8,8823,153,0.298989055176767,0.28970697264258677,0.2861400270261444,0.29952877587996996,0.28793947230308103,0.29246086060570986,0.005666613431651122
ARQ8,8,9673,153,0.30562331978427737,0.3081209155681886,0.29229564794845747,0.2976693796614806,0.2936526538902207,0.29947238337052495,0.006344394894032973
ARQ8,8,10540,153,0.32266146761293596,0.30117634891604,0.29856665002611965,0.2960811684337946,0.27393671866649616,0.29848447073107726,0.015492889550893254
ARQ8,8,11373,153,0.3127628010697663,0.30998135045436875,0.28671815386042,0.2802842361187296,0.26776493596844375,0.2915022954943457,0.017353268707239453
ARQ16,16,1190,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,2023,305,0.2754614641968192,0.3009573675441642,0.2372570516338118,0.2932218578526703,0.2798769757652483,0.27735494339854283,0.022030071423245833
ARQ16,16,2890,305,0.2444111765581457,0.2897915276972687,0.2720800248577314,0.2534498127615627,0.29533746967859126,0.27101400231066,0.01980693828459952
ARQ16,16,3740,305,0.2763666749339212,0.2952772396531972,0.3021323866126212,0.28356773504479366,0.3050783921371807,0.2924844856763428,0.010943310396306643
ARQ16,16,4573,305,0.27196381470119513,0.27089708888972247,0.29040430179900595,0.28712454333349513,0.2839951694011688,0.28087698362491753,0.007982076867910486
ARQ16,16,5440,305,0.27878387053018416,0.2573383015658811,0.24469319104312737,0.275808392353704,0.28472686513701334,0.26827012412598206,0.014923573259163197
ARQ16,16,6290,305,0.2711660219957271,0.2941915176268066,0.27246978578548275,0.2913523005742219,0.2740590420942153,0.2806477336152907,0.009982127839617714
ARQ16,16,7123,305,0.27916500440665654,0.28479341715574263,0.290474541201478,0.271317194295781,0.2995053115345183,0.2850510937188353,0.009609064816358304
ARQ16,16,7990,305,0.2588843702954256,0.28503262841979327,0.2836234934501729,0.2656261986279387,0.2861851314240593,0.27587036444347796,0.011348298893523767
ARQ16,16,8823,305,0.3072066725446628,0.2751767199056653,0.292245669863545,0.2654916364341401,0.272066201405743,0.28243738003075125,0.015212870594662458
ARQ16,16,9673,305,0.26912357233334006,0.2798860997223018,0.28170088717811986,0.2753024163018716,0.2767631818066564,0.27655523146845795,0.00434545285769407
ARQ16,16,10540,305,0.28467915705046976,0.27632046322553205,0.281856543241212,0.2682474109057624,0.26250059669837356,0.27472083422426996,0.008293187134954609
ARQ16,16,11373,305,0.2612046526878008,0.2889545826973127,0.27405915489154203,0.2834357535466552,0.27177941110650344,0.27588671098596285,0.00962839575522458
ARQ32,32,1190,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,2023,592,0.2502681675813153,0.2113190283216223,0.2696837902757801,0.2285630890802175,0.2543496798661326,0.24283675102501356,0.020521409643532433
ARQ32,32,2890,592,0.26311869786723574,0.21007443633587922,0.25131638384259797,0.2578095017658437,0.2793514523326474,0.2523340944288408,0.02307873402898561
ARQ32,32,3740,592,0.2681475879624486,0.28255121989006343,0.2924145976250822,0.2994778226045045,0.28654389256103474,0.28582702412862665,0.01052185991650687
ARQ32,32,4573,592,0.2650418607173143,0.2636324889130063,0.24905455109697802,0.2679499422372491,0.24330386278667934,0.25779654115024536,0.0097581208415698
ARQ32,32,5440,592,0.25669611586588564,0.25194375223924065,0.2571011050908922,0.26562481645111724,0.23673238016873877,0.2536196339631749,0.009525730512143912
ARQ32,32,6290,592,0.24389616896458452,0.27084092267097964,0.25276361799408353,0.26403485319667286,0.25428456942280453,0.25716402644982506,0.009359024094700307
ARQ32,32,7123,592,0.22740691073593639,0.24971312238346963,0.27641009003633543,0.24770320043677374,0.2664613187667869,0.2535389284718604,0.016862105841909798
ARQ32,32,7990,592,0.2811460722300966,0.23008295101255682,0.24890505999200424,0.26147077330467056,0.2474680362995398,0.2538145785677736,0.01693044583872921
ARQ32,32,8823,592,0.2735776209917206,0.2720784510199267,0.24796851706476167,0.258239835070876,0.2583568055325976,0.2620442459359765,0.009590629946548348
ARQ32,32,9673,592,0.23880208724815594,0.270573530672935,0.26356633125167145,0.2871890660179289,0.25726303834010633,0.26347881070615947,0.015875108975572486
ARQ32,32,10540,592,0.24171953225651613,0.2339949573461826,0.2511988740342741,0.2715235101775481,0.23202065367681476,0.24609150549826717,0.014396538289277176
ARQ32,32,11373,592,0.25600175130447106,0.26069735386408865,0.24954601134439663,0.2732937719140734,0.25272074355078594,0.2584519263955631,0.008288395026633352
ARQ64,64,1190,1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,2023,1166,0.20691207564385028,0.2842387456540801,0.21163840939783873,0.25392918082094995,0.25672752292779816,0.24268918688890345,0.029305052969598126
ARQ64,64,2890,1166,0.15813284396191354,0.21923775534309886,0.2099404503563967,0.2302019962547895,0.21500734644394148,0.206504078472028,0.02509035025605543
ARQ64,64,3740,1166,0.22190726567059754,0.19479154586283998,0.219904357499697,0.23038181410255756,0.23416303962215104,0.22022960455156865,0.01376388850550296
ARQ64,64,4573,1166,0.24372148712476094,0.18636119603696796,0.1855509090030359,0.19201188214571663,0.23230368613644883,0.2079898320893861,0.024877751993917802
ARQ64,64,5440,1166,0.25465338255896747,0.2485403007018232,0.24701009086707484,0.1946271188713819,0.23106253671102991,0.23517868594205543,0.021721652682005523
ARQ64,64,6290,1166,0.25782348431887164,0.2586815325663455,0.26004046060505415,0.23441906307914084,0.23336497142219975,0.2488659023983224,0.012251086874356585
ARQ64,64,7123,1166,0.21312369081590857,0.26325591362658,0.24550125064949194,0.25271333158016207,0.23178442610161645,0.2412757225547518,0.01740358806015471
ARQ64,64,7990,1166,0.24269846470047862,0.2221495333459165,0.2503533528770431,0.25007432918616773,0.23975482982409707,0.24100610198674058,0.01029178116977483
ARQ64,64,8823,1166,0.2387634925186061,0.2667977549135685,0.2339554529887839,0.24156085992805088,0.2525017923102356,0.24671587053184899,0.011742245759738652
ARQ64,64,9673,1166,0.24593249290135868,0.2635939323849845,0.25780478459701206,0.2470986201640284,0.27755912527311266,0.2583977910640992,0.011640989573753235
ARQ64,64,10540,1166,0.26164824024845773,0.21374263970826107,0.23825085073566207,0.23670014900227004,0.2304738279288778,0.23616314152470577,0.015421960670632827
ARQ64,64,11373,1166,0.250327638084335,0.22231272533203342,0.2538581303586917,0.23629122147602694,0.24810843588784337,0.24217963022778605,0.01155244910533994
ARQ128,128,1190,2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,2023,2314,0.2497753618488542,0.23144124453777776,0.23579235932155818,0.22430289111358404,0.1991959390726465,0.22810155917888414,0.016673454231827468
ARQ128,128,2890,2314,0.21418641834958074,0.25872744528905434,0.19447257407043841,0.26822218655005975,0.08698195249958991,0.20451811535174463,0.06481666251820242
ARQ128,128,3740,2314,0.22621482654728672,0.19081458893223582,0.27837055935101074,0.2523173508996313,0.17783461204221981,0.22511038755447688,0.03738792664262717
ARQ128,128,4573,2314,0.21227640472352505,0.22369192991819647,0.2586679755537598,0.17758074775165705,0.23896304330340137,0.22223602025010797,0.027212084241316714
ARQ128,128,5440,2314,0.2241252472920117,0.24990972296865743,0.2520170793912121,0.23556115847324657,0.2693253969686611,0.2461877210187578,0.015380918986779152
ARQ128,128,6290,2314,0.19538547555660649,0.22805813136660763,0.24138226113732783,0.231095572813384,0.22395093331954652,0.22397447483869454,0.01541264899344907
ARQ128,128,7123,2314,0.2452955856564499,0.1925904615116971,0.2359973347967579,0.27156352592366084,0.21071849103484835,0.23123307978468283,0.027426619848421346
ARQ128,128,7990,2314,0.21020654804404762,0.19955935339459172,0.2523824481640832,0.2062895861493771,0.2176344757426088,0.2172144822989417,0.018531758106630807
ARQ128,128,8823,2314,0.22369470154472554,0.20454652788332447,0.2339943117605379,0.2183001155499369,0.25294947925095373,0.2266970271978957,0.01620252020657538
ARQ128,128,9673,2314,0.21373382145375536,0.21867864413121552,0.2073620776033127,0.22594170984730386,0.23252569666753212,0.2196483899406239,0.008857842876878982
ARQ128,128,10540,2314,0.24065845821482632,0.2392593815098875,0.17779275144969758,0.26444661628025085,0.24793071249643198,0.23401758399021885,0.02950359502451228
ARQ128,128,11373,2314,0.24353360050424402,0.2113362140122003,0.2615598894855274,0.23440177620588137,0.20205136778531596,0.2305765695986338,0.021570171015889324
ARQ256,256,1190,4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,2023,4610,0.5299442683448311,0.24686054120763762,0.5299505881902551,0.529949508294338,0.5299459898672184,0.473330179180856,0.11323481900980242
ARQ256,256,2890,4610,0.4849357694387436,0.48501019179821014,0.173261329084669,0.1332651435249478,0.24004078597268638,0.3033026439638514,0.1522062962017438
ARQ256,256,3740,4610,0.21713217711922797,0.26355809569358823,0.14434660272090696,0.26333706026727505,0.2086569036568769,0.219406167891575,0.04389526642541169
ARQ256,256,4573,4610,0.5000961204369863,0.4982694601571118,0.21267106017028845,0.500190125129841,0.4985499216450585,0.4419553375078572,0.1146447978118666
ARQ256,256,5440,4610,0.2559182907097808,0.19116869278983256,0.2050620714946711,0.5243993702335893,0.5278085133182668,0.3408713877092281,0.152774412273145
ARQ256,256,6290,4610,0.5106164627978879,0.5066048029449678,0.18812375945403362,0.23585246966761206,0.23569958436963778,0.33537941584682784,0.14251460694945628
ARQ256,256,7123,4610,0.526018290292649,0.525524694011325,0.23692932659316632,0.28474366593928563,0.526321322009677,0.41990745976922056,0.130758301444573
ARQ256,256,7990,4610,0.16231341887229928,0.21793128231193049,0.23233916337396635,0.5128364669064344,0.508876453769409,0.3268593570468079,0.1520476682742567
ARQ256,256,8823,4610,0.22297846803513283,0.5259636196379478,0.20550438303213853,0.5258281388534949,0.5256219340058473,0.40117930871291224,0.15273417316153792
ARQ256,256,9673,4610,0.5133670811590395,0.5135865658521652,0.5136794298887253,0.20463539420202242,0.5164894553130133,0.4523515852829932,0.12386338910424119
ARQ256,256,10540,4610,0.5241258685978559,0.1913313627905714,0.1976987803265309,0.5256682453820338,0.5248853415250778,0.39274191972441397,0.16186480325888372
ARQ256,256,11373,4610,0.5146119876631668,0.5177169910499028,0.23208531594303036,0.5149612929672003,0.5158653046403613,0.45904817845273227,0.11348653631780495
